scenario,scenario_name,success,collision,reason_for_failure,gif_path,task_time_s,avg_speed_mps,min_clearance_m,t_c_s,t95_s,Omega_bar,C_Omega,URR
recorded/hand-crafted/vv_samples/vv_053.xml,vv_053,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_053.gif,3.6,7.4712570055896235,4.026164745961326,0.16588740216361153,0.2509179711341858,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_054.xml,vv_054,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_054.gif,3.5,11.0506885895164,3.5945788620557773,0.14623052052089147,0.25047953128814693,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_055.xml,vv_055,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_055.gif,3.1,11.765492524667199,3.5855932486313153,0.14035393345740535,0.19559919834136963,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_056.xml,vv_056,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_056.gif,3.5,7.498937170644804,4.494486363714531,0.16607888085501535,0.267775821685791,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_057.xml,vv_057,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_057.gif,3.4000000000000004,8.095233328017711,3.5210426282992735,0.16304755210876465,0.2600767135620117,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_058.xml,vv_058,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_058.gif,3.2,11.267904610364997,3.4185372091426776,0.14480791240930557,0.24399163722991943,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_059.xml,vv_059,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_059.gif,3.7,7.125384806130294,4.0979586202196785,0.1649901738037934,0.2559228897094725,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_060.xml,vv_060,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_060.gif,3.6,7.62710934126306,4.6922480098669315,0.1675181190172831,0.26310014724731445,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_061.xml,vv_061,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_061.gif,3.1,11.739266131839539,3.6009581592329085,0.14125538641406643,0.2512786388397217,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_062.xml,vv_062,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_062.gif,3.1,11.981471133137875,3.5372078421029394,0.1395196453217537,0.2514302730560303,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_063.xml,vv_063,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_063.gif,3.4000000000000004,11.394778696742193,3.4069699233272175,0.14359793242286234,0.25464526414871214,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_064.xml,vv_064,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_064.gif,3.9000000000000004,7.333643123495508,3.947616239532871,0.17180349276616022,0.27053320407867437,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_065.xml,vv_065,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_065.gif,4.2,9.224200476000627,3.37965292811886,0.15495972406296504,0.26660650968551636,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_066.xml,vv_066,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_066.gif,3.4000000000000004,7.589438100926,4.583643094653476,0.17140952278585994,0.27895740270614616,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_067.xml,vv_067,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_067.gif,3.1,11.788520193064251,4.14302716625717,0.13790532081357895,0.20007050037384033,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_068.xml,vv_068,True,False,,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_068.gif,4.5,8.25687220849222,3.39278087687567,0.16081337398952908,0.25873112678527826,4.0,1.0,0.0
recorded/hand-crafted/vv_samples/vv_069.xml,vv_069,False,True,Collision detected.,/home/yanjun/NewDisk/beliefplanning/planner/Frenet/results/method_compare_100_v2_clean/robust_single/gifs/vv_069.gif,3.7,7.875771252723233,4.421199668126552,0.16739784060297785,0.26468334197998034,4.0,1.0,0.0
